"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)","Run 2: Time (s)","Run 2: Flow Rate (L/s)","Run 2: Volume (L)"
99.218651,0.164245609485,7.5672024599,99.218651,-0.195785527249,-0.776180169347
99.235318,0.164245609485,7.56446497833,99.235318,-0.176742558033,-0.773075706549
99.251985,0.193405156097,7.56148449567,99.251985,-0.186264042641,-0.770050591042
99.268652,0.193405156097,7.55826101193,99.268652,-0.176742558033,-0.767025475535
99.285319,0.212448125312,7.55487883361,99.285319,-0.176742558033,-0.76407970732
99.301986,0.212448125312,7.55133796071,99.301986,-0.186264042641,-0.761054591814
99.318653,0.232086187316,7.54763343401,99.318653,-0.176742558033,-0.758029476307
99.33532,0.241607671924,7.54368590624,99.33532,-0.167221073425,-0.755163055384
99.351987,0.261245733927,7.53949537738,99.351987,-0.157104496029,-0.752460288251
99.368654,0.270767218535,7.53506184744,99.368654,-0.147583011421,-0.749921174908
99.385321,0.290405280539,7.53038531642,99.385321,-0.11842346481,-0.747704409938
99.401988,0.290405280539,7.52554513161,99.401988,-0.11842346481,-0.74573064605
99.418655,0.290405280539,7.5207049468,99.418655,-0.11842346481,-0.743756882162
99.435322,0.299926765147,7.5157854147,99.435322,-0.0797424335906,-0.742105466648
99.451989,0.309448249754,7.51070718801,99.451989,-0.108901980202,-0.740533398426
99.468656,0.309448249754,7.50554961403,99.468656,-0.0797424335906,-0.738961330203
99.485323,0.309448249754,7.50039204005,99.485323,-0.0702209489828,-0.737711610355
99.50199,0.309448249754,7.49523446607,99.50199,-0.0702209489828,-0.736541237798
99.518657,0.299926765147,7.49015623939,99.518657,-0.0702209489828,-0.735370865241
99.535324,0.299926765147,7.48515735999,99.535324,-0.0702209489828,-0.734200492684
99.551991,0.318969734362,7.47999978601,99.551991,-0.0702209489828,-0.733030120128
99.568658,0.309448249754,7.47476286474,99.568658,-0.0702209489828,-0.731859747571
99.585325,0.318969734362,7.46952594347,99.585325,-0.0797424335906,-0.730610027722
99.601992,0.318969734362,7.46420967491,99.601992,-0.0797424335906,-0.729280960582
99.618659,0.318969734362,7.45889340635,99.618659,-0.0702209489828,-0.728031240733
99.635326,0.309448249754,7.45365648508,99.635326,-0.0702209489828,-0.726860868176
99.651993,0.318969734362,7.44841956381,99.651993,-0.0702209489828,-0.72569049562
99.66866,0.299926765147,7.44326198983,99.66866,-0.0702209489828,-0.724520123063
99.685327,0.309448249754,7.43818376314,99.685327,-0.0797424335906,-0.723270403214
99.701994,0.309448249754,7.43302618916,99.701994,-0.0797424335906,-0.721941336074
99.718661,0.299926765147,7.42794796248,99.718661,-0.11842346481,-0.720289920559
99.735328,0.309448249754,7.42286973579,99.735328,-0.127944949418,-0.718236809379
99.751995,0.299926765147,7.4177915091,99.751995,-0.127944949418,-0.716104350907
99.768662,0.290405280539,7.412871977,99.768662,-0.108901980202,-0.714130587019
99.785329,0.270767218535,7.40819544598,99.785329,-0.108901980202,-0.712315517715
99.801996,0.270767218535,7.40368256875,99.801996,-0.108901980202,-0.710500448411
99.818663,0.261245733927,7.39924903881,99.818663,-0.11842346481,-0.708606031815
99.83533,0.261245733927,7.39489485616,99.83533,-0.127944949418,-0.706552920635
99.851997,0.261245733927,7.39054067351,99.851997,-0.147583011421,-0.704256808374
99.868664,0.270767218535,7.38610714357,99.868664,-0.147583011421,-0.701797042322
99.885331,0.270767218535,7.38159426634,99.885331,-0.147583011421,-0.699337276271
99.901998,0.261245733927,7.3771607364,99.901998,-0.147583011421,-0.69687751022
99.918665,0.261245733927,7.37280655376,99.918665,-0.157104496029,-0.694338396876
99.935332,0.261245733927,7.36845237111,99.935332,-0.157104496029,-0.691719936241
99.951999,0.261245733927,7.36409818846,99.951999,-0.157104496029,-0.689101475606
99.968666,0.251129156532,7.35982831231,99.968666,-0.167221073425,-0.686398708473
99.985333,0.251129156532,7.35564274266,99.985333,-0.176742558033,-0.68353228755
100.002,0.251129156532,7.35145717301,100.002,-0.176742558033,-0.680586519335
100.018667,0.261245733927,7.34718729686,100.018667,-0.157104496029,-0.67780440491
100.035334,0.280288703143,7.34267441963,100.035334,-0.195785527249,-0.674863595901
100.052001,0.280288703143,7.33800284781,100.052001,-0.205902104644,-0.671516132021
100.068668,0.299926765147,7.33316762221,100.068668,-0.215423589252,-0.668005014351
100.085335,0.290405280539,7.3282480901,100.085335,-0.22494507386,-0.664335202097
100.102002,0.270767218535,7.32357155908,100.102002,-0.205902104644,-0.660744737135
100.118669,0.261245733927,7.31913802914,100.118669,-0.205902104644,-0.657312966756
100.135336,0.261245733927,7.3147838465,100.135336,-0.215423589252,-0.653801849086
100.152003,0.241607671924,7.31059331764,100.152003,-0.234466558468,-0.65005268954
100.16867,0.232086187316,7.30664578986,100.16867,-0.205902104644,-0.646382877286
100.185337,0.222564702708,7.30285695667,100.185337,-0.186264042641,-0.643114760698
100.202004,0.232086187316,7.29906812348,100.202004,-0.186264042641,-0.640010297899
100.218671,0.241607671924,7.2951205957,100.218671,-0.176742558033,-0.636985182393
100.235338,0.261245733927,7.29093006684,100.235338,-0.176742558033,-0.634039414178
100.252005,0.261245733927,7.2865758842,100.252005,-0.167221073425,-0.631172993255
100.268672,0.270767218535,7.28214235426,100.268672,-0.157104496029,-0.628470226122
100.285339,0.270767218535,7.27762947703,100.285339,-0.167221073425,-0.625767458989
100.302006,0.261245733927,7.27319594709,100.302006,-0.157104496029,-0.623064691856
100.318673,0.261245733927,7.26884176444,100.318673,-0.157104496029,-0.620446231221
100.33534,0.261245733927,7.26448758179,100.33534,-0.167221073425,-0.617743464088
100.352007,0.241607671924,7.26029705293,100.352007,-0.176742558033,-0.614877043165
100.368674,0.232086187316,7.25634952516,100.368674,-0.167221073425,-0.612010622242
100.385341,0.232086187316,7.25248134467,100.385341,-0.176742558033,-0.609144201319
100.402008,0.241607671924,7.2485338169,100.402008,-0.167221073425,-0.606277780396
100.418675,0.232086187316,7.24458628912,100.418675,-0.157104496029,-0.603575013263
100.435342,0.222564702708,7.24079745593,100.435342,-0.157104496029,-0.600956552628
100.452009,0.193405156097,7.23733097111,100.452009,-0.157104496029,-0.598338091993
100.468676,0.212448125312,7.23394879279,100.468676,-0.147583011421,-0.595798978649
100.485343,0.193405156097,7.23056661447,100.485343,-0.157104496029,-0.593259865306
100.50201,0.193405156097,7.22734313073,100.50201,-0.147583011421,-0.590720751963
100.518677,0.183883671489,7.22419899429,100.518677,-0.157104496029,-0.588181638619
100.535344,0.183883671489,7.22113420514,100.535344,-0.127944949418,-0.585806179066
100.552011,0.173767094093,7.21815372248,100.552011,-0.138061526814,-0.583589414096
100.568678,0.164245609485,7.21533689362,100.568678,-0.138061526814,-0.581288342629
100.585345,0.154724124877,7.21267875934,100.585345,-0.138061526814,-0.578987271161
100.602012,0.154724124877,7.21009997235,100.602012,-0.127944949418,-0.576770506192
100.618679,0.144607547481,7.20760549185,100.618679,-0.147583011421,-0.57447439393
100.635346,0.144607547481,7.20519531786,100.635346,-0.147583011421,-0.572014627879
100.652013,0.144607547481,7.20278514387,100.652013,-0.157104496029,-0.569475514535
100.66868,0.144607547481,7.20037496987,100.66868,-0.157104496029,-0.5668570539
100.685347,0.135086062874,7.19804414317,100.685347,-0.167221073425,-0.564154286767
100.702014,0.116043093658,7.19595135834,100.702014,-0.176742558033,-0.561287865844
100.718681,0.125564578266,7.19393792081,100.718681,-0.176742558033,-0.558342097629
100.735348,0.116043093658,7.19192448328,100.735348,-0.167221073425,-0.555475676707
100.752015,0.116043093658,7.18999039303,100.752015,-0.176742558033,-0.552609255784
100.768682,0.125564578266,7.1879769555,100.768682,-0.167221073425,-0.549742834861
100.785349,0.116043093658,7.18596351797,100.785349,-0.157104496029,-0.547040067728
100.802016,0.105926516262,7.18411373422,100.802016,-0.157104496029,-0.544421607093
100.818683,0.105926516262,7.18234825698,100.818683,-0.157104496029,-0.541803146458
100.83535,0.116043093658,7.18049847323,100.83535,-0.157104496029,-0.539184685822
100.852017,0.105926516262,7.17864868949,100.852017,-0.157104496029,-0.536566225187
100.868684,0.116043093658,7.17679890574,100.868684,-0.147583011421,-0.534027111844
100.885351,0.116043093658,7.1748648155,100.885351,-0.11842346481,-0.531810346874
100.902018,0.0964050316543,7.17309437905,100.902018,-0.138061526814,-0.529672929196
100.918685,0.0767669696506,7.17165125018,100.918685,-0.11842346481,-0.527535511519
100.935352,0.0767669696506,7.17037177509,100.935352,-0.138061526814,-0.525398093841
100.952019,0.0868835470465,7.16900799351,100.952019,-0.138061526814,-0.523097022373
100.968686,0.105926516262,7.16740121085,100.968686,-0.138061526814,-0.520795950906
100.985353,0.105926516262,7.1656357336,100.985353,-0.138061526814,-0.518494879439
101.00202,0.125564578266,7.16370660257,101.00202,-0.138061526814,-0.516193807971
101.018687,0.135086062874,7.16153447045,101.018687,-0.138061526814,-0.513892736504
101.035354,0.125564578266,7.15936233833,101.035354,-0.127944949418,-0.511675971534
101.052021,0.116043093658,7.1573489008,101.052021,-0.127944949418,-0.509543513062
101.068688,0.0964050316543,7.15557846434,101.068688,-0.138061526814,-0.507326748092
101.085355,0.0868835470465,7.15405102897,101.085355,-0.127944949418,-0.505109983123
101.102022,0.0672454850428,7.15276659468,101.102022,-0.11842346481,-0.503056871943
101.118689,0.0482025158271,7.15180450877,101.118689,-0.11842346481,-0.501083108055
101.135356,0.00952148460783,7.15132346581,101.135356,-0.11842346481,-0.499109344167
101.152023,-0.0101165773958,7.15132842502,101.152023,-0.11842346481,-0.497135580279
101.16869,-0.0684356706188,7.15198304018,101.16869,-0.11842346481,-0.495161816391
101.185357,-0.155319217665,7.15384770154,101.185357,-0.0797424335906,-0.493510400877
101.202024,-0.232681280104,7.15708110369,101.202024,-0.11842346481,-0.491858985362
101.218691,-0.300521857935,7.16152455204,101.218691,-0.0797424335906,-0.490207569848
101.235358,-0.368362435765,7.1670986993,101.235358,-0.0797424335906,-0.488878502707
101.252025,-0.407043466985,7.17356054439,101.252025,-0.0702209489828,-0.487628782859
101.268692,-0.426681528988,7.18050839164,101.268692,-0.0797424335906,-0.48637906301
101.285359,-0.485000622211,7.18810589485,101.285359,-0.108901980202,-0.484806994788
101.302026,-0.533203138039,7.19659109589,101.302026,-0.0797424335906,-0.483234926565
101.318693,-0.552841200042,7.20564164638,101.318693,-0.108901980202,-0.481662858343
101.33536,-0.56236268465,7.21493519795,101.33536,-0.11842346481,-0.479768441747
101.352027,-0.591522231261,7.2245510979,101.352027,-0.127944949418,-0.477715330567
101.368694,-0.582000746654,7.23433065163,101.368694,-0.147583011421,-0.475419218305
101.385361,-0.582000746654,7.24403085808,101.385361,-0.157104496029,-0.472880104962
101.402028,-0.582000746654,7.25373106452,101.402028,-0.157104496029,-0.470261644327
101.418695,-0.56236268465,7.26326761718,101.418695,-0.147583011421,-0.467722530983
101.435362,-0.552841200042,7.27256116875,101.435362,-0.127944949418,-0.465426418722
101.452029,-0.542724622646,7.28169106653,101.452029,-0.11842346481,-0.463373307542
101.468696,-0.542724622646,7.29073665782,101.468696,-0.11842346481,-0.461399543654
101.485363,-0.542724622646,7.29978224911,101.485363,-0.108901980202,-0.459505127058
101.50203,-0.552841200042,7.30891214689,101.50203,-0.108901980202,-0.457690057754
101.518697,-0.552841200042,7.31812635117,101.518697,-0.11842346481,-0.455795641158
101.535364,-0.552841200042,7.32734055545,101.535364,-0.0797424335906,-0.454144225643
101.552031,-0.542724622646,7.33647045323,101.552031,-0.0797424335906,-0.452815158503
101.568698,-0.514160168823,7.34527800264,101.568698,-0.0505828869791,-0.451729092444
101.585365,-0.504043591427,7.35376320368,101.585365,-0.0410614023713,-0.450965374758
101.602032,-0.504043591427,7.36216409822,101.602032,-0.0410614023713,-0.450281004365
101.618699,-0.494522106819,7.37048564546,101.618699,-0.0410614023713,-0.449596633972
101.635366,-0.504043591427,7.37880719271,101.635366,-0.0410614023713,-0.448912263578
101.652033,-0.485000622211,7.38704939267,101.652033,-0.0505828869791,-0.448148545893
101.6687,-0.494522106819,7.39521224533,101.6687,-0.0702209489828,-0.447141827126
101.685367,-0.474884044816,7.40329079149,101.685367,-0.0601043715869,-0.446055761067
101.702034,-0.465362560208,7.41112633658,101.702034,-0.0702209489828,-0.444969695008
101.718701,-0.474884044816,7.41896188166,101.718701,-0.0505828869791,-0.443962976241
101.735368,-0.465362560208,7.42679742674,101.735368,-0.0505828869791,-0.443119911264
101.752035,-0.465362560208,7.43455362453,101.752035,-0.0505828869791,-0.442276846287
101.768702,-0.465362560208,7.44230982232,101.768702,-0.0505828869791,-0.441433781309
101.785369,-0.465362560208,7.45006602011,101.785369,-0.0410614023713,-0.440670063624
101.802036,-0.4558410756,7.45774287061,101.802036,-0.0315399177634,-0.440065040523
101.818703,-0.446319590992,7.46526102653,101.818703,-0.0119018557598,-0.439703018503
101.83537,-0.446319590992,7.47269983515,101.83537,-0.0119018557598,-0.439504650273
101.852037,-0.446319590992,7.48013864377,101.852037,-0.0119018557598,-0.439306282043
101.868704,-0.436203013596,7.4874931459,101.868704,-0.0214233403676,-0.439028566521
101.885371,-0.426681528988,7.49468399424,101.885371,-0.0214233403676,-0.438671503707
101.902038,-0.407043466985,7.50163184149,101.902038,-0.0315399177634,-0.438230134396
101.918705,-0.407043466985,7.50841603495,101.918705,-0.0410614023713,-0.437625111294
101.935372,-0.407043466985,7.51520022842,101.935372,-0.0505828869791,-0.436861393609
101.952039,-0.417160044381,7.52206872838,101.952039,-0.0410614023713,-0.436097675924
101.968706,-0.426681528988,7.52910088213,101.968706,-0.0505828869791,-0.435333958238
101.985373,-0.417160044381,7.53613303588,101.985373,-0.0505828869791,-0.434490893261
102.00204,-0.397521982377,7.54292218855,102.00204,-0.0505828869791,-0.433647828284
102.018707,-0.397521982377,7.54954768743,102.018707,-0.0505828869791,-0.432804763307
102.035374,-0.388000497769,7.55609383902,102.035374,-0.0505828869791,-0.431961698329
102.052041,-0.368362435765,7.56239698953,102.052041,-0.0410614023713,-0.431197980644
102.068708,-0.329681404546,7.56821413787,102.068708,-0.0410614023713,-0.430513610251
102.085375,-0.31063843533,7.57355024326,102.085375,-0.0214233403676,-0.429992893647
102.102042,-0.271957404111,7.57840530569,102.102042,-0.0119018557598,-0.429715178125
102.118709,-0.223159795496,7.58253136487,102.118709,-0.00238037115196,-0.429596157187
102.135376,-0.20411682628,7.5860920746,102.135376,0.0172576908517,-0.429720137331
102.152043,-0.165435795061,7.58917174137,102.152043,0.0172576908517,-0.430007771264
102.16871,-0.126159671054,7.59160175218,102.16871,0.0172576908517,-0.430295405198
102.185377,-0.058319093223,7.59313910596,102.185377,0.00773620624386,-0.430503691839
102.202044,-0.0101165773958,7.59370941463,102.202044,0.0267791754595,-0.430791325773
102.218711,0.0380859384313,7.59347633196,102.218711,0.00773620624386,-0.431078959706
102.235378,0.0868835470465,7.59243489875,102.235378,0.0172576908517,-0.431287246347
102.252045,0.144607547481,7.59050576771,102.252045,0.0172576908517,-0.431574880281
102.268712,0.173767094093,7.58785259264,102.268712,-0.00238037115196,-0.431698860425
102.285379,0.193405156097,7.58479276269,102.285379,-0.00238037115196,-0.431659186779
102.302046,0.222564702708,7.58132627787,102.302046,-0.0119018557598,-0.431540165841
102.318713,0.212448125312,7.57770109847,102.318713,-0.0214233403676,-0.431262450319
102.33538,0.212448125312,7.57416022556,102.33538,-0.0214233403676,-0.430905387505
102.352047,0.232086187316,7.57045569887,102.352047,-0.0214233403676,-0.430548324691
102.368714,0.212448125312,7.56675117218,102.368714,-0.0214233403676,-0.430191261877
102.385381,0.222564702708,7.56312599277,102.385381,-0.0119018557598,-0.429913546355
102.402048,0.241607671924,7.55925781229,102.402048,-0.00238037115196,-0.429794525417
102.418715,0.261245733927,7.55506728343,102.418715,-0.00238037115196,-0.429754851771
102.435382,0.290405280539,7.5504700997,102.435382,0.00773620624386,-0.429799484623
102.452049,0.309448249754,7.54547122031,102.452049,0.0267791754595,-0.430087118556
102.468716,0.338607796366,7.54007064525,102.468716,0.0267791754595,-0.430533447074
102.485383,0.367767342977,7.53418406802,102.485383,0.0267791754595,-0.430979775591
102.50205,0.386810312193,7.52789579513,102.50205,0.0267791754595,-0.431426104108
102.518717,0.406448374197,7.52128517387,102.518717,0.0363006600674,-0.431951779918
102.535384,0.415969858805,7.51443155153,102.535384,0.055938722071,-0.432720456809
102.552051,0.4260864362,7.50741427539,102.552051,0.0749816912867,-0.433811482074
102.568718,0.4260864362,7.50031269276,102.568718,0.0850982686825,-0.43514550842
102.585385,0.415969858805,7.49329541663,102.585385,0.0749816912867,-0.436479534766
