"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)"
11.616899,-0.281478888719,0.352812774581
11.633566,-0.261840826715,0.357340529429
11.650233,-0.261840826715,0.361704630488
11.6669,-0.261840826715,0.366068731547
11.683567,-0.2427978575,0.370274138022
11.700234,-0.252319342108,0.374400197205
11.716901,-0.261840826715,0.378684950972
11.733568,-0.232681280104,0.382806050949
11.750235,-0.2427978575,0.386768456342
11.766902,-0.252319342108,0.390894515525
11.783569,-0.252319342108,0.395099922
11.800236,-0.2427978575,0.399225981183
11.816903,-0.232681280104,0.403188386576
11.83357,-0.2427978575,0.407150791969
11.850237,-0.271957404111,0.411440504942
11.866904,-0.31063843533,0.41629556737
11.883571,-0.300521857935,0.421388671674
11.900238,-0.281478888719,0.426238774896
11.916905,-0.2427978575,0.430607835161
11.933572,-0.223159795496,0.434490893262
11.950239,-0.232681280104,0.438289644865
11.966906,-0.232681280104,0.442167743761
11.983573,-0.194000248885,0.445723494283
12.00024,-0.126159671054,0.448391546976
12.016907,-0.0487976086151,0.449849553466
12.033574,0.057724000435,0.449775165379
12.050241,0.183883671489,0.447761727845
12.066908,0.318969734362,0.443571198988
12.083575,0.415969858805,0.437446579888
12.100242,0.46476746742,0.43010695538
12.116909,0.493331921243,0.422122634125
12.133576,0.46476746742,0.414138312869
12.150243,0.503448498639,0.406069685116
12.16691,0.522491467855,0.397520014405
12.183577,0.532608045251,0.388727342613
12.200244,0.503448498639,0.380093365404
12.216911,0.474288952028,0.371945390359
12.233578,0.445129405416,0.364283417477
12.250245,0.396926889589,0.357266141343
12.266912,0.367767342977,0.350893561956
12.283579,0.338607796366,0.345006984732
12.300246,0.329086311758,0.339442755882
12.316913,0.299926765147,0.334200875406
12.33358,0.299926765147,0.329201996011
12.350247,0.309448249754,0.324123769324
12.366914,0.309448249754,0.318966195346
12.383581,0.299926765147,0.313887968659
12.400248,0.290405280539,0.308968436556
12.416915,0.270767218535,0.304291905535
12.433582,0.261245733927,0.299858375596
12.450249,0.261245733927,0.295504192949
12.466916,0.261245733927,0.291150010301
12.483583,0.261245733927,0.286795827654
12.50025,0.251129156532,0.282525951504
12.516917,0.261245733927,0.278256075355
12.533584,0.290405280539,0.273658891626
12.550251,0.299926765147,0.268739359523
12.566918,0.309448249754,0.263661132836
12.583585,0.318969734362,0.258424211565
12.600252,0.35824585837,0.252780635423
12.616919,0.367767342977,0.24673040441
12.633586,0.396926889589,0.240357825023
12.650253,0.415969858805,0.23358354997
12.66692,0.386810312193,0.226893581415
12.683587,0.386810312193,0.220446613942
12.700254,0.386810312193,0.213999646469
12.716921,0.386810312193,0.207552678995
12.733588,0.377288827585,0.201185058814
12.750255,0.386810312193,0.194817438633
12.766922,0.406448374197,0.188206817369
12.783589,0.396926889589,0.181511889609
12.800256,0.396926889589,0.17489630914
12.816923,0.386810312193,0.168365035169
12.83359,0.396926889589,0.161833761198
12.850257,0.396926889589,0.155218180729
12.866924,0.386810312193,0.148686906758
12.883591,0.386810312193,0.142239939285
12.900258,0.386810312193,0.135792971811
12.916925,0.386810312193,0.129346004338
12.933592,0.35824585837,0.123137078741
12.950259,0.338607796366,0.117329848809
12.966926,0.309448249754,0.111929273749
12.983593,0.270767218535,0.107094048144
13.00026,0.270767218535,0.102581170912
13.016927,0.270767218535,0.098068293681
13.033594,0.280288703143,0.0934760691577
13.050261,0.290405280539,0.0887201908446
13.066928,0.318969734362,0.083641964158
13.083595,0.318969734362,0.0783256955954
13.100262,0.309448249754,0.0730887743247
13.116929,0.299926765147,0.068010547638
13.133596,0.290405280539,0.0630910155353
13.150263,0.270767218535,0.0584144845143
13.16693,0.232086187316,0.0542239556566
13.183597,0.222564702708,0.0504351224646
13.200264,0.193405156097,0.0469686376463
13.216931,0.212448125312,0.0435864593256
13.233598,0.222564702708,0.0399612799233
13.250265,0.251129156532,0.0360137521474
13.266932,0.261245733927,0.0317438759977
13.283599,0.280288703143,0.0272309987664
13.300266,0.290405280539,0.0224751204534
13.316933,0.290405280539,0.0176349356426
13.3336,0.280288703143,0.0128790573296
13.350267,0.261245733927,0.0083661800983
13.366934,0.241607671924,0.00417565124064
13.383601,0.212448125312,0.000391777254376
13.400268,0.193405156097,-0.00299040106625
13.416935,0.164245609485,-0.00597088372122
13.433602,0.164245609485,-0.00870836529451
13.450269,0.154724124877,-0.0113664995758
13.466936,0.183883671489,-0.0141882876468
13.483603,0.202926640704,-0.0174117713835
13.50027,0.193405156097,-0.0207146024121
13.516937,0.212448125312,-0.0240967807328
13.533604,0.202926640704,-0.0275583063453
13.550271,0.183883671489,-0.030781790082
13.566938,0.164245609485,-0.033682925445
13.583605,0.135086062874,-0.0361774059366
13.600272,0.116043093658,-0.0382701907626
13.616939,0.0672454850428,-0.0397976261332
13.633606,0.0380859384313,-0.0406754055507
13.650273,0.0380859384313,-0.0413101838865
13.66694,0.0672454850428,-0.0421879633041
13.683607,0.0767669696506,-0.0433880910952
13.700274,0.0868835470465,-0.0447518726761
13.716941,0.105926516262,-0.0463586553387
13.733608,0.0868835470465,-0.0479654380013
13.750275,0.0672454850428,-0.0492498722902
13.766942,0.057724000435,-0.0502913054974
13.783609,0.0190429692157,-0.050931043039
13.800276,-0.0392761240073,-0.0507624300436
13.816943,-0.107116701838,-0.0495424654294
13.83361,-0.155319217665,-0.0473554556942
13.850277,-0.155319217665,-0.0447667502934
13.866944,-0.165435795061,-0.0420937383948
13.883611,-0.145797733057,-0.0395000737883
13.900278,-0.126159671054,-0.0372337167611
13.916945,-0.13627624845,-0.0350467070259
13.933612,-0.145797733057,-0.032696043501
13.950279,-0.13627624845,-0.0303453799761
13.966946,-0.13627624845,-0.0280740637432
13.983613,-0.155319217665,-0.0256440529264
14.00028,-0.155319217665,-0.0230553475255
14.016947,-0.165435795061,-0.020382335627
14.033614,-0.184478764277,-0.0174663226467
14.050281,-0.20411682628,-0.0142279612928
14.066948,-0.194000248885,-0.0109102526469
14.083615,-0.174957279669,-0.00783554508274
14.100282,-0.174957279669,-0.0049195321025
14.116949,-0.174957279669,-0.00200351912225
14.133616,-0.165435795061,0.000833146566011
14.150283,-0.145797733057,0.00342681117258
14.16695,-0.155319217665,0.00593616928142
14.183617,-0.155319217665,0.00852487468225
14.200284,-0.165435795061,0.0111978865808
14.216951,-0.174957279669,0.0140345522691
14.233618,-0.174957279669,0.0169505652493
14.250285,-0.174957279669,0.0198665782295
14.266952,-0.165435795061,0.0227032439178
14.283619,-0.155319217665,0.0253762558164
14.300286,-0.126159671054,0.0277219601355
14.316953,-0.126159671054,0.029824663373
14.33362,-0.116638186446,0.0318480193184
14.350287,-0.126159671054,0.0338713752639
14.366954,-0.116638186446,0.0358947312094
14.383621,-0.116638186446,0.0378387398629
14.400288,-0.126159671054,0.0398620958084
14.416955,-0.116638186446,0.0418854517538
14.433622,-0.116638186446,0.0438294604073
14.450289,-0.126159671054,0.0458528163528
14.466956,-0.145797733057,0.04811917338
14.483623,-0.126159671054,0.0503855304071
14.50029,-0.145797733057,0.0526518874343
14.516957,-0.116638186446,0.0548388971695
14.533624,-0.126159671054,0.0568622531149
14.550291,-0.126159671054,0.0589649563524
14.566958,-0.116638186446,0.0609883122979
14.583625,-0.116638186446,0.0629323209514
14.600292,-0.116638186446,0.0648763296049
14.616959,-0.116638186446,0.0668203382584
14.633626,-0.116638186446,0.0687643469119
14.650293,-0.116638186446,0.0707083555653
14.66696,-0.116638186446,0.0726523642188
14.683627,-0.116638186446,0.0745963728723
14.700294,-0.0779571552266,0.0762180331522
14.716961,-0.0684356706188,0.0774379977664
14.733628,-0.0684356706188,0.0785786150886
14.750295,-0.0684356706188,0.0797192324108
14.766962,-0.0487976086151,0.0806961959433
14.783629,-0.0196380620037,0.0812665046044
14.800296,-0.000595092787989,0.0814351175998
14.816963,0.0285644538235,0.0812020349296
14.83363,0.057724000435,0.0804829500961
14.850297,0.0868835470465,0.0792778630991
14.866964,0.0868835470465,0.0778297750205
14.883631,0.105926516262,0.0762229923579
14.900298,0.125564578266,0.0742938613217
14.916965,0.164245609485,0.071878728122
14.933632,0.193405156097,0.0688982454671
14.950299,0.212448125312,0.0655160671464
14.966966,0.222564702708,0.0618908877441
14.983633,0.232086187316,0.0581020545521
15.0003,0.241607671924,0.0541545267761
15.016967,0.232086187316,0.0502069990002
15.033634,0.222564702708,0.0464181658082
15.050301,0.202926640704,0.0428723336978
15.066968,0.202926640704,0.0394901553772
15.083635,0.183883671489,0.0362666716406
15.100302,0.164245609485,0.0333655362776
15.116969,0.183883671489,0.0304644009146
15.133636,0.193405156097,0.0273202644699
15.150303,0.193405156097,0.0240967807332
15.16697,0.193405156097,0.0208732969965
15.183637,0.202926640704,0.0175704659679
15.200304,0.212448125312,0.0141089403553
15.216971,0.212448125312,0.0105680674507
15.233638,0.193405156097,0.00718588913011
15.250305,0.193405156097,0.00396240539344
15.266972,0.193405156097,0.000738921656771
15.283639,0.183883671489,-0.00240521478792
15.300306,0.154724124877,-0.00522700285893
15.316973,0.154724124877,-0.00780578984826
15.33364,0.164245609485,-0.0104639241296
15.350307,0.183883671489,-0.0133650594926
15.366974,0.193405156097,-0.0165091959372
15.383641,0.193405156097,-0.0197326796739
15.400308,0.212448125312,-0.0231148579945
15.416975,0.202926640704,-0.0265763836071
15.433642,0.212448125312,-0.0300379092197
15.450309,0.212448125312,-0.0335787821243
15.466976,0.222564702708,-0.0372039615266
15.483643,0.212448125312,-0.0408291409289
15.50031,0.202926640704,-0.0442906665415
15.516977,0.193405156097,-0.0475934975701
15.533644,0.193405156097,-0.0508169813068
15.550311,0.193405156097,-0.0540404650435
15.566978,0.183883671489,-0.0571846014882
15.583645,0.173767094093,-0.0601650841432
15.600312,0.183883671489,-0.0631455667981
15.616979,0.193405156097,-0.0662897032428
15.633646,0.202926640704,-0.0695925342715
15.650313,0.193405156097,-0.0728953653001
15.66698,0.202926640704,-0.0761981963287
15.683647,0.193405156097,-0.0795010273574
15.700314,0.183883671489,-0.0826451638021
15.716981,0.164245609485,-0.0855462991651
15.733648,0.144607547481,-0.0881201269486
15.750315,0.154724124877,-0.0906146074402
15.766982,0.154724124877,-0.0931933944296
15.783649,0.154724124877,-0.0957721814189
15.800316,0.154724124877,-0.0983509684082
15.816983,0.154724124877,-0.100929755398
15.83365,0.144607547481,-0.103424235889
15.850317,0.154724124877,-0.105918716381
15.866984,0.125564578266,-0.108254502288
15.883651,0.125564578266,-0.110347287114
15.900318,0.105926516262,-0.112276418151
15.916985,0.0767669696506,-0.113798894315
15.933652,0.0672454850428,-0.114999022107
15.950319,0.057724000435,-0.116040455314
15.966986,0.057724000435,-0.117002541229
15.983653,0.0672454850428,-0.118043974436
16.00032,0.0767669696506,-0.119244102228
16.016987,0.0868835470465,-0.120607883808
16.033654,0.0964050316543,-0.122135319179
16.050321,0.0868835470465,-0.12366275455
16.066988,0.0767669696506,-0.125026536131
16.083655,0.0767669696506,-0.126306011214
16.100322,0.0672454850428,-0.127506139005
16.116989,0.0380859384313,-0.128383918422
16.133656,0.0285644538235,-0.128939349466
16.150323,-0.0101165773958,-0.129093084844
16.16699,-0.0101165773958,-0.128924471849
16.183657,-0.0101165773958,-0.128755858854
16.200324,-0.0297546393995,-0.128423592068
16.216991,-0.058319093223,-0.127689629618
16.233658,-0.116638186446,-0.126231623127
16.250325,-0.523681653431,-0.120895517742
16.266992,-0.174957279669,-0.115073410193
16.283659,-0.184478764277,-0.112078049921
16.300326,-0.20411682628,-0.108839688567
16.316993,-0.223159795496,-0.105278978839
16.33366,-0.2427978575,-0.101395920738
16.350327,-0.271957404111,-0.0971062077653
16.366994,-0.271957404111,-0.0925734937109
16.383661,-0.271957404111,-0.0880407796566
16.400328,-0.261840826715,-0.0835923721
16.416995,-0.252319342108,-0.0793076183332
16.433662,-0.232681280104,-0.0752658656479
16.450329,-0.223159795496,-0.0714671140444
16.466996,-0.213638310888,-0.0678270570249
16.483663,-0.20411682628,-0.0643456945893
16.50033,-0.20411682628,-0.0609436794457
16.516997,-0.20411682628,-0.0575416643021
16.533664,-0.223159795496,-0.0539809545745
16.550331,-0.20411682628,-0.0504202448469
16.566998,-0.223159795496,-0.0468595351194
16.583665,-0.213638310888,-0.0432194780998
16.600332,-0.213638310888,-0.0396587683722
16.616999,-0.213638310888,-0.0360980586447
16.633666,-0.213638310888,-0.0325373489171
16.650333,-0.213638310888,-0.0289766391895
16.667,-0.213638310888,-0.025415929462
16.683667,-0.213638310888,-0.0218552197344
16.700334,-0.20411682628,-0.0183738572988
16.717001,-0.223159795496,-0.0148131475712
16.733668,-0.223159795496,-0.0110937432597
16.750335,-0.232681280104,-0.00729499165619
16.767002,-0.232681280104,-0.0034168927607
16.783669,-0.232681280104,0.000461206134797
16.800336,-0.232681280104,0.00433930503029
16.817003,-0.223159795496,0.0081380566338
16.83367,-0.232681280104,0.0119368082373
16.850337,-0.232681280104,0.0158149071328
16.867004,-0.213638310888,0.0195343114443
16.883671,-0.213638310888,0.0230950211719
16.900338,-0.213638310888,0.0266557308995
16.917005,-0.223159795496,0.030295787919
16.933672,-0.223159795496,0.0340151922306
16.950339,-0.232681280104,0.0378139438341
16.967006,-0.2427978575,0.0417763492273
16.983673,-0.252319342108,0.0459024084102
17.00034,-0.232681280104,0.0499441610954
17.017007,-0.232681280104,0.0538222599909
17.033674,-0.232681280104,0.0577003588864
17.050341,-0.232681280104,0.0615784577819
17.067008,-0.223159795496,0.0653772093854
17.083675,-0.20411682628,0.068937919113
17.100342,-0.20411682628,0.0723399342566
17.117009,-0.20411682628,0.0757419494002
17.133676,-0.20411682628,0.0791439645438
17.150343,-0.194000248885,0.0824616731897
17.16701,-0.223159795496,0.0859380764196
17.183677,-0.213638310888,0.0895781334391
17.200344,-0.223159795496,0.0932181904587
17.217011,-0.213638310888,0.0968582474782
17.233678,-0.20411682628,0.100339609914
17.250345,-0.194000248885,0.10365731856
17.267012,-0.20411682628,0.106975027206
17.283679,-0.194000248885,0.110292735851
17.300346,-0.184478764277,0.113446790708
17.317013,-0.184478764277,0.116521498272
17.33368,-0.174957279669,0.119516858544
17.350347,-0.174957279669,0.122432871524
17.367014,-0.155319217665,0.125185230715
17.383681,-0.145797733057,0.127694588824
17.400348,-0.116638186446,0.129881598559
17.417015,-0.116638186446,0.131825607212
17.433682,-0.0684356706188,0.1333679202
17.450349,-0.0196380620037,0.134101882651
17.467016,0.00952148460783,0.134186189149
17.483683,0.057724000435,0.133625798899
17.50035,0.0767669696506,0.1325050184
17.517017,0.116043093658,0.130898235737
17.533684,0.135086062874,0.128805450911
17.550351,0.154724124877,0.126390317712
17.567018,0.173767094093,0.123652836138
17.583685,0.193405156097,0.120593006192
17.600352,0.222564702708,0.117126521373
17.617019,0.212448125312,0.113501341971
17.633686,0.241607671924,0.109717467985
17.650353,0.261245733927,0.105526939127
17.66702,0.261245733927,0.10117275648
17.683687,0.261245733927,0.0968185738322
17.700354,0.270767218535,0.0923850438929
17.717021,0.261245733927,0.0879515139536
17.733688,0.261245733927,0.0835973313062
17.750355,0.251129156532,0.0793274551565
17.767022,0.222564702708,0.0753799273806
17.783689,0.232086187316,0.0715910941886
17.800356,0.212448125312,0.0678865674943
17.817023,0.193405156097,0.0645043891737
17.83369,0.193405156097,0.061280905437
17.850357,0.193405156097,0.0580574217003
17.867024,0.212448125312,0.0546752433797
17.883691,0.212448125312,0.0511343704751
17.900358,0.232086187316,0.0474298437808
17.917025,0.222564702708,0.0436410105888
17.933692,0.232086187316,0.0398521773968
17.950359,0.232086187316,0.0359839969128
17.967026,0.222564702708,0.0321951637208
17.983693,0.222564702708,0.0284856778208
18.00036,0.232086187316,0.0246968446287
18.017027,0.222564702708,0.0209080114367
18.033694,0.222564702708,0.0171985255367
18.050361,0.232086187316,0.0134096923447
18.067028,0.241607671924,0.0094621645687
18.083695,0.270767218535,0.00519228841906
18.100362,0.261245733927,0.000758758479718
